=== Grokking-Collapse Experiment ===
Node: udc-an37-1
GPU: NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
Start: Wed Apr  8 14:56:59 EDT 2026

============================================================
Running condition: pure
============================================================
Training on cuda
Condition: pure, collapse_level=0.0
Model parameters: 213,947
Step 18300 | train_loss=0.2888 test_loss=6.7051 | train_acc=0.9722 test_acc=0.0357 | ‖W‖=62.04 rank=39.1 fourier=0.111 | time=99.3s
Step 18400 | train_loss=0.3355 test_loss=6.7529 | train_acc=0.9579 test_acc=0.0394 | ‖W‖=64.10 rank=40.1 fourier=0.109 | time=100.0s
Step 18500 | train_loss=0.1043 test_loss=6.6366 | train_acc=0.9971 test_acc=0.0472 | ‖W‖=61.75 rank=39.0 fourier=0.110 | time=100.5s
Step 18600 | train_loss=0.3279 test_loss=6.6310 | train_acc=0.9674 test_acc=0.0369 | ‖W‖=62.03 rank=39.2 fourier=0.111 | time=101.0s
Step 18700 | train_loss=0.1383 test_loss=6.8305 | train_acc=0.9952 test_acc=0.0460 | ‖W‖=62.38 rank=39.0 fourier=0.111 | time=101.5s
Step 18800 | train_loss=0.3172 test_loss=6.7863 | train_acc=0.9559 test_acc=0.0394 | ‖W‖=62.49 rank=39.5 fourier=0.110 | time=102.1s
Step 18900 | train_loss=0.2197 test_loss=6.7393 | train_acc=0.9789 test_acc=0.0378 | ‖W‖=62.21 rank=39.4 fourier=0.110 | time=102.7s
Step 19000 | train_loss=0.2120 test_loss=6.7511 | train_acc=0.9847 test_acc=0.0386 | ‖W‖=62.78 rank=39.5 fourier=0.111 | time=103.2s
Step 19100 | train_loss=0.1075 test_loss=6.6698 | train_acc=0.9990 test_acc=0.0460 | ‖W‖=61.66 rank=39.0 fourier=0.110 | time=103.7s
Step 19200 | train_loss=0.1705 test_loss=6.5275 | train_acc=0.9875 test_acc=0.0423 | ‖W‖=60.59 rank=38.6 fourier=0.110 | time=104.3s
Step 19300 | train_loss=0.5857 test_loss=6.6170 | train_acc=0.8793 test_acc=0.0291 | ‖W‖=62.77 rank=40.0 fourier=0.109 | time=104.8s
Step 19400 | train_loss=0.1421 test_loss=6.8458 | train_acc=0.9962 test_acc=0.0460 | ‖W‖=62.98 rank=39.5 fourier=0.111 | time=105.3s
Step 19500 | train_loss=0.1321 test_loss=6.5769 | train_acc=0.9981 test_acc=0.0464 | ‖W‖=60.36 rank=38.7 fourier=0.111 | time=105.9s
Step 19600 | train_loss=0.4476 test_loss=6.6986 | train_acc=0.9176 test_acc=0.0357 | ‖W‖=63.36 rank=39.8 fourier=0.111 | time=106.5s
Step 19700 | train_loss=0.1856 test_loss=6.7823 | train_acc=0.9895 test_acc=0.0443 | ‖W‖=63.78 rank=40.0 fourier=0.109 | time=107.0s
Step 19800 | train_loss=0.1234 test_loss=6.7664 | train_acc=0.9971 test_acc=0.0480 | ‖W‖=61.06 rank=38.8 fourier=0.111 | time=107.5s
Step 19900 | train_loss=0.5420 test_loss=6.2621 | train_acc=0.9243 test_acc=0.0419 | ‖W‖=62.13 rank=39.6 fourier=0.111 | time=108.0s
Step 20000 | train_loss=0.1952 test_loss=6.7750 | train_acc=0.9866 test_acc=0.0435 | ‖W‖=62.85 rank=39.6 fourier=0.111 | time=108.6s
Step 20100 | train_loss=0.1015 test_loss=6.6523 | train_acc=0.9971 test_acc=0.0484 | ‖W‖=60.78 rank=38.9 fourier=0.111 | time=109.1s
Step 20200 | train_loss=0.2413 test_loss=6.4335 | train_acc=0.9943 test_acc=0.0476 | ‖W‖=61.93 rank=39.3 fourier=0.111 | time=109.7s
Step 20300 | train_loss=0.1651 test_loss=6.7351 | train_acc=0.9971 test_acc=0.0394 | ‖W‖=61.99 rank=39.1 fourier=0.110 | time=110.2s
Step 20400 | train_loss=0.1949 test_loss=6.7731 | train_acc=0.9933 test_acc=0.0386 | ‖W‖=61.62 rank=38.9 fourier=0.111 | time=110.8s
Step 20500 | train_loss=0.1805 test_loss=6.5506 | train_acc=0.9895 test_acc=0.0427 | ‖W‖=60.65 rank=38.7 fourier=0.111 | time=111.3s
Step 20600 | train_loss=0.5902 test_loss=6.6464 | train_acc=0.8793 test_acc=0.0332 | ‖W‖=61.86 rank=39.7 fourier=0.112 | time=111.8s
Step 20700 | train_loss=0.2536 test_loss=7.0308 | train_acc=0.9665 test_acc=0.0357 | ‖W‖=62.84 rank=39.8 fourier=0.110 | time=112.3s
Step 20800 | train_loss=0.1037 test_loss=6.6900 | train_acc=0.9990 test_acc=0.0476 | ‖W‖=60.56 rank=38.9 fourier=0.111 | time=112.9s
Step 20900 | train_loss=0.4605 test_loss=6.5782 | train_acc=0.9272 test_acc=0.0414 | ‖W‖=61.05 rank=39.4 fourier=0.112 | time=113.5s
Step 21000 | train_loss=0.4561 test_loss=6.9008 | train_acc=0.9109 test_acc=0.0386 | ‖W‖=62.79 rank=39.5 fourier=0.110 | time=114.0s
Step 21100 | train_loss=0.1309 test_loss=6.9484 | train_acc=0.9981 test_acc=0.0402 | ‖W‖=62.38 rank=39.3 fourier=0.111 | time=114.5s
Step 21200 | train_loss=0.2641 test_loss=6.5323 | train_acc=0.9789 test_acc=0.0443 | ‖W‖=60.62 rank=38.8 fourier=0.111 | time=115.1s
Step 21300 | train_loss=0.3281 test_loss=6.6184 | train_acc=0.9531 test_acc=0.0369 | ‖W‖=62.14 rank=39.6 fourier=0.110 | time=115.7s
Step 21400 | train_loss=0.1829 test_loss=6.6643 | train_acc=0.9799 test_acc=0.0419 | ‖W‖=60.81 rank=39.1 fourier=0.111 | time=116.2s
Step 21500 | train_loss=0.3171 test_loss=6.5745 | train_acc=0.9655 test_acc=0.0464 | ‖W‖=60.54 rank=39.0 fourier=0.111 | time=116.7s
Step 21600 | train_loss=0.2613 test_loss=6.8028 | train_acc=0.9799 test_acc=0.0414 | ‖W‖=62.04 rank=39.7 fourier=0.112 | time=117.3s
Step 21700 | train_loss=0.0953 test_loss=6.6922 | train_acc=0.9990 test_acc=0.0472 | ‖W‖=59.57 rank=38.8 fourier=0.111 | time=117.8s
Step 21800 | train_loss=0.3379 test_loss=6.3778 | train_acc=0.9732 test_acc=0.0443 | ‖W‖=60.38 rank=39.3 fourier=0.112 | time=118.3s
Step 21900 | train_loss=0.2458 test_loss=6.6862 | train_acc=0.9789 test_acc=0.0410 | ‖W‖=61.18 rank=39.2 fourier=0.112 | time=118.8s
Step 22000 | train_loss=0.1885 test_loss=6.7249 | train_acc=0.9885 test_acc=0.0464 | ‖W‖=61.60 rank=39.7 fourier=0.113 | time=119.5s
Step 22100 | train_loss=0.1192 test_loss=6.6210 | train_acc=0.9981 test_acc=0.0488 | ‖W‖=59.52 rank=38.7 fourier=0.112 | time=120.0s
Step 22200 | train_loss=0.7406 test_loss=6.6689 | train_acc=0.7960 test_acc=0.0308 | ‖W‖=61.87 rank=39.9 fourier=0.111 | time=120.5s
Step 22300 | train_loss=0.1989 test_loss=6.9912 | train_acc=0.9875 test_acc=0.0369 | ‖W‖=62.23 rank=40.0 fourier=0.110 | time=121.1s
Step 22400 | train_loss=0.1087 test_loss=6.5578 | train_acc=1.0000 test_acc=0.0546 | ‖W‖=59.67 rank=38.9 fourier=0.111 | time=121.7s
Step 22500 | train_loss=0.4574 test_loss=6.5971 | train_acc=0.9138 test_acc=0.0328 | ‖W‖=61.36 rank=39.4 fourier=0.113 | time=122.2s
Step 22600 | train_loss=0.1390 test_loss=6.7597 | train_acc=0.9990 test_acc=0.0419 | ‖W‖=61.72 rank=39.7 fourier=0.110 | time=122.7s
Step 22700 | train_loss=0.1339 test_loss=6.4260 | train_acc=0.9981 test_acc=0.0505 | ‖W‖=59.38 rank=38.9 fourier=0.111 | time=123.2s
Step 22800 | train_loss=0.3079 test_loss=6.5858 | train_acc=0.9646 test_acc=0.0423 | ‖W‖=60.32 rank=39.2 fourier=0.111 | time=123.8s
Step 22900 | train_loss=0.3450 test_loss=6.7736 | train_acc=0.9464 test_acc=0.0349 | ‖W‖=61.33 rank=39.6 fourier=0.111 | time=124.3s
Step 23000 | train_loss=0.1811 test_loss=6.7608 | train_acc=0.9914 test_acc=0.0435 | ‖W‖=61.01 rank=39.4 fourier=0.111 | time=124.8s
Step 23100 | train_loss=0.1373 test_loss=6.6669 | train_acc=0.9914 test_acc=0.0513 | ‖W‖=59.34 rank=38.7 fourier=0.111 | time=125.4s
Step 23200 | train_loss=0.3556 test_loss=6.7257 | train_acc=0.9579 test_acc=0.0365 | ‖W‖=61.45 rank=39.8 fourier=0.111 | time=126.0s
Step 23300 | train_loss=0.3114 test_loss=6.6813 | train_acc=0.9598 test_acc=0.0349 | ‖W‖=60.99 rank=39.5 fourier=0.111 | time=126.5s
Step 23400 | train_loss=0.2247 test_loss=6.7907 | train_acc=0.9828 test_acc=0.0361 | ‖W‖=60.95 rank=39.3 fourier=0.111 | time=127.0s
Step 23500 | train_loss=0.1168 test_loss=6.6393 | train_acc=0.9990 test_acc=0.0431 | ‖W‖=59.49 rank=38.9 fourier=0.111 | time=127.6s
Step 23600 | train_loss=0.2547 test_loss=6.4919 | train_acc=0.9808 test_acc=0.0468 | ‖W‖=59.97 rank=39.2 fourier=0.113 | time=128.2s
Step 23700 | train_loss=0.2836 test_loss=6.8256 | train_acc=0.9674 test_acc=0.0353 | ‖W‖=61.21 rank=39.8 fourier=0.111 | time=128.7s
Step 23800 | train_loss=0.1314 test_loss=6.6670 | train_acc=0.9990 test_acc=0.0423 | ‖W‖=60.75 rank=39.6 fourier=0.111 | time=129.2s
Step 23900 | train_loss=0.2890 test_loss=6.5524 | train_acc=0.9703 test_acc=0.0435 | ‖W‖=59.13 rank=38.6 fourier=0.111 | time=129.7s
Step 24000 | train_loss=0.4290 test_loss=6.4743 | train_acc=0.9387 test_acc=0.0324 | ‖W‖=60.81 rank=39.9 fourier=0.111 | time=130.3s
Step 24100 | train_loss=0.1512 test_loss=6.7821 | train_acc=0.9952 test_acc=0.0431 | ‖W‖=59.68 rank=39.1 fourier=0.110 | time=130.8s
Step 24200 | train_loss=0.5406 test_loss=6.4974 | train_acc=0.9071 test_acc=0.0324 | ‖W‖=59.40 rank=39.2 fourier=0.111 | time=131.3s
Step 24300 | train_loss=0.2133 test_loss=6.7642 | train_acc=0.9866 test_acc=0.0398 | ‖W‖=61.40 rank=39.9 fourier=0.111 | time=131.9s
Step 24400 | train_loss=0.1000 test_loss=6.6434 | train_acc=0.9981 test_acc=0.0480 | ‖W‖=59.31 rank=39.0 fourier=0.111 | time=132.5s
Step 24500 | train_loss=0.2397 test_loss=6.5727 | train_acc=0.9789 test_acc=0.0382 | ‖W‖=58.51 rank=38.5 fourier=0.111 | time=133.0s
Step 24600 | train_loss=0.3739 test_loss=6.7728 | train_acc=0.9387 test_acc=0.0406 | ‖W‖=60.97 rank=39.5 fourier=0.111 | time=133.5s
Step 24700 | train_loss=0.0999 test_loss=6.8304 | train_acc=0.9990 test_acc=0.0431 | ‖W‖=60.34 rank=39.3 fourier=0.112 | time=134.1s
Step 24800 | train_loss=0.2180 test_loss=6.5972 | train_acc=0.9895 test_acc=0.0390 | ‖W‖=58.83 rank=38.8 fourier=0.112 | time=134.7s
Step 24900 | train_loss=0.1162 test_loss=6.6274 | train_acc=1.0000 test_acc=0.0460 | ‖W‖=59.41 rank=38.8 fourier=0.111 | time=135.2s
Step 25000 | train_loss=0.2850 test_loss=6.7397 | train_acc=0.9655 test_acc=0.0431 | ‖W‖=60.32 rank=39.1 fourier=0.111 | time=135.7s
Step 25100 | train_loss=0.2828 test_loss=6.6762 | train_acc=0.9713 test_acc=0.0394 | ‖W‖=60.92 rank=39.8 fourier=0.112 | time=136.2s
Step 25200 | train_loss=0.0846 test_loss=6.7862 | train_acc=1.0000 test_acc=0.0447 | ‖W‖=58.99 rank=38.8 fourier=0.113 | time=136.9s
Step 25300 | train_loss=0.4318 test_loss=6.7380 | train_acc=0.9138 test_acc=0.0324 | ‖W‖=60.57 rank=39.6 fourier=0.111 | time=137.4s
Step 25400 | train_loss=0.1187 test_loss=6.7601 | train_acc=1.0000 test_acc=0.0419 | ‖W‖=60.55 rank=39.6 fourier=0.110 | time=137.9s
Step 25500 | train_loss=0.1664 test_loss=6.5434 | train_acc=0.9914 test_acc=0.0410 | ‖W‖=58.01 rank=38.7 fourier=0.112 | time=138.4s
Step 25600 | train_loss=0.6467 test_loss=6.6449 | train_acc=0.8506 test_acc=0.0341 | ‖W‖=61.37 rank=40.4 fourier=0.110 | time=139.0s
Step 25700 | train_loss=0.1618 test_loss=6.9499 | train_acc=0.9943 test_acc=0.0386 | ‖W‖=60.73 rank=39.6 fourier=0.112 | time=139.5s
Step 25800 | train_loss=0.1835 test_loss=6.7300 | train_acc=0.9780 test_acc=0.0402 | ‖W‖=58.76 rank=38.8 fourier=0.113 | time=140.0s
Step 25900 | train_loss=0.4306 test_loss=6.5659 | train_acc=0.9301 test_acc=0.0357 | ‖W‖=60.47 rank=39.4 fourier=0.111 | time=140.5s
Step 26000 | train_loss=0.3176 test_loss=6.8467 | train_acc=0.9425 test_acc=0.0324 | ‖W‖=61.27 rank=39.8 fourier=0.112 | time=141.2s
Step 26100 | train_loss=0.1704 test_loss=6.7509 | train_acc=0.9923 test_acc=0.0398 | ‖W‖=61.07 rank=39.7 fourier=0.111 | time=141.7s
Step 26200 | train_loss=0.1243 test_loss=6.6017 | train_acc=0.9990 test_acc=0.0439 | ‖W‖=59.22 rank=39.0 fourier=0.112 | time=142.2s
Step 26300 | train_loss=0.3172 test_loss=6.5014 | train_acc=0.9684 test_acc=0.0398 | ‖W‖=59.96 rank=39.2 fourier=0.113 | time=142.7s
Step 26400 | train_loss=0.3526 test_loss=6.7656 | train_acc=0.9397 test_acc=0.0373 | ‖W‖=61.85 rank=40.0 fourier=0.109 | time=143.4s
Step 26500 | train_loss=0.1069 test_loss=6.7344 | train_acc=1.0000 test_acc=0.0431 | ‖W‖=60.09 rank=39.4 fourier=0.112 | time=143.9s
Step 26600 | train_loss=0.2172 test_loss=6.4514 | train_acc=0.9885 test_acc=0.0410 | ‖W‖=58.97 rank=38.9 fourier=0.112 | time=144.4s
Step 26700 | train_loss=0.3578 test_loss=6.7254 | train_acc=0.9397 test_acc=0.0357 | ‖W‖=60.15 rank=39.4 fourier=0.112 | time=144.9s
Step 26800 | train_loss=0.2147 test_loss=7.0107 | train_acc=0.9818 test_acc=0.0316 | ‖W‖=60.91 rank=39.5 fourier=0.111 | time=145.5s
Step 26900 | train_loss=0.2058 test_loss=6.7353 | train_acc=0.9837 test_acc=0.0373 | ‖W‖=59.24 rank=38.9 fourier=0.113 | time=146.0s
Step 27000 | train_loss=0.1912 test_loss=6.5469 | train_acc=0.9943 test_acc=0.0410 | ‖W‖=59.91 rank=39.1 fourier=0.113 | time=146.5s
Step 27100 | train_loss=0.4192 test_loss=6.6779 | train_acc=0.9320 test_acc=0.0328 | ‖W‖=61.43 rank=40.2 fourier=0.111 | time=147.1s
Step 27200 | train_loss=0.1083 test_loss=6.8608 | train_acc=1.0000 test_acc=0.0468 | ‖W‖=59.88 rank=39.2 fourier=0.111 | time=147.7s
Step 27300 | train_loss=0.1880 test_loss=6.5875 | train_acc=0.9914 test_acc=0.0402 | ‖W‖=58.24 rank=38.5 fourier=0.112 | time=148.2s
Step 27400 | train_loss=0.3425 test_loss=6.6014 | train_acc=0.9531 test_acc=0.0382 | ‖W‖=60.80 rank=39.6 fourier=0.112 | time=148.7s
Step 27500 | train_loss=0.0920 test_loss=6.6676 | train_acc=1.0000 test_acc=0.0497 | ‖W‖=59.08 rank=38.8 fourier=0.112 | time=149.3s
Step 27600 | train_loss=0.2572 test_loss=6.5991 | train_acc=0.9837 test_acc=0.0427 | ‖W‖=59.43 rank=39.1 fourier=0.113 | time=149.9s
Step 27700 | train_loss=0.2667 test_loss=6.7263 | train_acc=0.9789 test_acc=0.0410 | ‖W‖=61.19 rank=40.0 fourier=0.110 | time=150.4s
Step 27800 | train_loss=0.1099 test_loss=6.7783 | train_acc=0.9990 test_acc=0.0431 | ‖W‖=59.36 rank=39.4 fourier=0.112 | time=150.9s
Step 27900 | train_loss=0.1626 test_loss=6.5578 | train_acc=0.9943 test_acc=0.0447 | ‖W‖=57.90 rank=38.9 fourier=0.112 | time=151.4s
Step 28000 | train_loss=0.3368 test_loss=6.6718 | train_acc=0.9579 test_acc=0.0373 | ‖W‖=60.85 rank=40.0 fourier=0.111 | time=152.0s
Step 28100 | train_loss=0.1006 test_loss=6.7443 | train_acc=1.0000 test_acc=0.0497 | ‖W‖=59.19 rank=39.2 fourier=0.111 | time=152.5s
Step 28200 | train_loss=0.3331 test_loss=6.7302 | train_acc=0.9579 test_acc=0.0336 | ‖W‖=60.29 rank=39.7 fourier=0.113 | time=153.1s
Step 28300 | train_loss=0.1295 test_loss=6.7043 | train_acc=0.9990 test_acc=0.0464 | ‖W‖=58.45 rank=38.8 fourier=0.112 | time=153.6s
Step 28400 | train_loss=0.2056 test_loss=6.4975 | train_acc=0.9895 test_acc=0.0451 | ‖W‖=57.86 rank=38.9 fourier=0.112 | time=154.2s
Step 28500 | train_loss=0.2239 test_loss=6.8850 | train_acc=0.9856 test_acc=0.0365 | ‖W‖=59.75 rank=39.4 fourier=0.111 | time=154.7s
Step 28600 | train_loss=0.5205 test_loss=6.6216 | train_acc=0.8975 test_acc=0.0419 | ‖W‖=58.99 rank=39.1 fourier=0.111 | time=155.3s
Step 28700 | train_loss=0.2313 test_loss=6.8934 | train_acc=0.9847 test_acc=0.0410 | ‖W‖=60.04 rank=39.7 fourier=0.111 | time=155.8s
Step 28800 | train_loss=0.2674 test_loss=6.7847 | train_acc=0.9722 test_acc=0.0394 | ‖W‖=59.24 rank=39.6 fourier=0.111 | time=156.3s
Step 28900 | train_loss=0.1107 test_loss=6.7380 | train_acc=0.9962 test_acc=0.0455 | ‖W‖=58.34 rank=39.3 fourier=0.111 | time=156.9s
Step 29000 | train_loss=0.1501 test_loss=6.5148 | train_acc=0.9990 test_acc=0.0423 | ‖W‖=57.17 rank=38.7 fourier=0.112 | time=157.4s
Step 29100 | train_loss=0.3447 test_loss=6.9483 | train_acc=0.9387 test_acc=0.0349 | ‖W‖=59.20 rank=39.8 fourier=0.112 | time=157.9s
Step 29200 | train_loss=0.3472 test_loss=6.8502 | train_acc=0.9435 test_acc=0.0345 | ‖W‖=59.63 rank=40.0 fourier=0.111 | time=158.5s
Step 29300 | train_loss=0.0940 test_loss=6.9097 | train_acc=1.0000 test_acc=0.0447 | ‖W‖=58.35 rank=39.4 fourier=0.110 | time=159.1s
Step 29400 | train_loss=0.1224 test_loss=6.5233 | train_acc=0.9962 test_acc=0.0480 | ‖W‖=56.71 rank=38.6 fourier=0.111 | time=159.6s
Step 29500 | train_loss=0.4570 test_loss=6.7479 | train_acc=0.9128 test_acc=0.0341 | ‖W‖=58.96 rank=39.8 fourier=0.111 | time=160.1s
Step 29600 | train_loss=0.1730 test_loss=6.9301 | train_acc=0.9933 test_acc=0.0414 | ‖W‖=60.45 rank=40.3 fourier=0.109 | time=160.7s
Step 29700 | train_loss=0.1134 test_loss=6.5555 | train_acc=0.9971 test_acc=0.0460 | ‖W‖=57.51 rank=39.2 fourier=0.112 | time=161.3s
Step 29800 | train_loss=0.3467 test_loss=6.6551 | train_acc=0.9540 test_acc=0.0386 | ‖W‖=59.14 rank=39.6 fourier=0.111 | time=161.8s
Step 29900 | train_loss=0.1466 test_loss=6.7566 | train_acc=0.9981 test_acc=0.0398 | ‖W‖=59.47 rank=39.6 fourier=0.109 | time=162.3s
Step 30000 | train_loss=0.0913 test_loss=6.6304 | train_acc=1.0000 test_acc=0.0431 | ‖W‖=57.25 rank=38.9 fourier=0.111 | time=162.8s
Step 30100 | train_loss=0.3176 test_loss=6.4063 | train_acc=0.9598 test_acc=0.0386 | ‖W‖=58.03 rank=39.0 fourier=0.111 | time=163.4s
Step 30200 | train_loss=0.2263 test_loss=6.7800 | train_acc=0.9828 test_acc=0.0435 | ‖W‖=60.07 rank=40.0 fourier=0.111 | time=163.9s
Step 30300 | train_loss=0.0913 test_loss=6.7354 | train_acc=1.0000 test_acc=0.0472 | ‖W‖=58.17 rank=39.3 fourier=0.112 | time=164.5s
Step 30400 | train_loss=0.2910 test_loss=6.7236 | train_acc=0.9665 test_acc=0.0373 | ‖W‖=58.46 rank=39.4 fourier=0.111 | time=165.0s
Step 30500 | train_loss=0.3462 test_loss=6.7395 | train_acc=0.9521 test_acc=0.0390 | ‖W‖=58.66 rank=39.2 fourier=0.112 | time=165.6s
Step 30600 | train_loss=0.1659 test_loss=6.8185 | train_acc=0.9962 test_acc=0.0414 | ‖W‖=59.64 rank=40.0 fourier=0.111 | time=166.1s
Step 30700 | train_loss=0.1119 test_loss=6.7166 | train_acc=0.9990 test_acc=0.0431 | ‖W‖=57.47 rank=39.0 fourier=0.111 | time=166.6s
Step 30800 | train_loss=0.5807 test_loss=6.5766 | train_acc=0.8669 test_acc=0.0341 | ‖W‖=58.31 rank=39.8 fourier=0.112 | time=167.2s
Step 30900 | train_loss=0.2683 test_loss=6.9593 | train_acc=0.9713 test_acc=0.0414 | ‖W‖=59.78 rank=40.1 fourier=0.111 | time=167.7s
Step 31000 | train_loss=0.0936 test_loss=6.6462 | train_acc=1.0000 test_acc=0.0488 | ‖W‖=57.83 rank=39.3 fourier=0.112 | time=168.3s
Step 31100 | train_loss=0.5364 test_loss=6.7560 | train_acc=0.8860 test_acc=0.0316 | ‖W‖=59.98 rank=40.1 fourier=0.111 | time=168.8s
Step 31200 | train_loss=0.1170 test_loss=6.8032 | train_acc=0.9962 test_acc=0.0447 | ‖W‖=58.74 rank=39.2 fourier=0.113 | time=169.4s
Step 31300 | train_loss=0.2191 test_loss=6.7307 | train_acc=0.9741 test_acc=0.0414 | ‖W‖=58.89 rank=39.4 fourier=0.112 | time=169.9s
Step 31400 | train_loss=0.2022 test_loss=6.4619 | train_acc=0.9895 test_acc=0.0390 | ‖W‖=57.54 rank=38.8 fourier=0.113 | time=170.5s
Step 31500 | train_loss=0.4763 test_loss=6.6956 | train_acc=0.9109 test_acc=0.0353 | ‖W‖=60.17 rank=40.1 fourier=0.113 | time=171.0s
Step 31600 | train_loss=0.0965 test_loss=6.8099 | train_acc=1.0000 test_acc=0.0468 | ‖W‖=58.97 rank=39.7 fourier=0.112 | time=171.6s
Step 31700 | train_loss=0.1199 test_loss=6.6432 | train_acc=1.0000 test_acc=0.0414 | ‖W‖=56.81 rank=38.9 fourier=0.113 | time=172.1s
Step 31800 | train_loss=0.3216 test_loss=6.6943 | train_acc=0.9636 test_acc=0.0308 | ‖W‖=59.58 rank=39.8 fourier=0.111 | time=172.6s
Step 31900 | train_loss=0.2863 test_loss=6.8355 | train_acc=0.9626 test_acc=0.0365 | ‖W‖=59.49 rank=39.9 fourier=0.112 | time=173.1s
Step 32000 | train_loss=0.1114 test_loss=6.8098 | train_acc=0.9962 test_acc=0.0464 | ‖W‖=58.17 rank=39.3 fourier=0.112 | time=173.7s
Step 32100 | train_loss=0.2853 test_loss=6.6967 | train_acc=0.9703 test_acc=0.0402 | ‖W‖=58.35 rank=39.2 fourier=0.113 | time=174.3s
Step 32200 | train_loss=0.4921 test_loss=6.8588 | train_acc=0.8956 test_acc=0.0341 | ‖W‖=60.34 rank=40.4 fourier=0.113 | time=174.8s
Step 32300 | train_loss=0.0892 test_loss=6.8522 | train_acc=1.0000 test_acc=0.0464 | ‖W‖=58.84 rank=39.5 fourier=0.111 | time=175.3s
Step 32400 | train_loss=0.2983 test_loss=6.5111 | train_acc=0.9751 test_acc=0.0398 | ‖W‖=57.35 rank=39.2 fourier=0.113 | time=175.9s
Step 32500 | train_loss=0.2017 test_loss=6.6796 | train_acc=0.9789 test_acc=0.0439 | ‖W‖=58.48 rank=39.2 fourier=0.113 | time=176.5s
Step 32600 | train_loss=0.2796 test_loss=6.8482 | train_acc=0.9703 test_acc=0.0341 | ‖W‖=59.82 rank=40.0 fourier=0.113 | time=177.0s
Step 32700 | train_loss=0.1405 test_loss=6.6272 | train_acc=0.9971 test_acc=0.0402 | ‖W‖=58.30 rank=39.4 fourier=0.113 | time=177.5s
Step 32800 | train_loss=0.1575 test_loss=6.5646 | train_acc=0.9943 test_acc=0.0451 | ‖W‖=56.74 rank=38.8 fourier=0.112 | time=178.1s
Step 32900 | train_loss=0.2726 test_loss=6.7614 | train_acc=0.9674 test_acc=0.0431 | ‖W‖=59.18 rank=39.3 fourier=0.114 | time=178.6s
Step 33000 | train_loss=0.1026 test_loss=6.7274 | train_acc=1.0000 test_acc=0.0476 | ‖W‖=57.45 rank=38.9 fourier=0.112 | time=179.1s
Step 33100 | train_loss=0.2406 test_loss=6.8212 | train_acc=0.9799 test_acc=0.0369 | ‖W‖=58.89 rank=39.6 fourier=0.113 | time=179.6s
Step 33200 | train_loss=0.1564 test_loss=6.5883 | train_acc=0.9943 test_acc=0.0394 | ‖W‖=57.18 rank=39.0 fourier=0.112 | time=180.2s
Step 33300 | train_loss=0.2351 test_loss=6.7408 | train_acc=0.9837 test_acc=0.0316 | ‖W‖=59.57 rank=40.1 fourier=0.111 | time=180.8s
Step 33400 | train_loss=0.3223 test_loss=6.6497 | train_acc=0.9655 test_acc=0.0390 | ‖W‖=58.11 rank=39.4 fourier=0.112 | time=181.3s
Step 33500 | train_loss=0.1668 test_loss=6.7590 | train_acc=0.9962 test_acc=0.0435 | ‖W‖=58.61 rank=39.5 fourier=0.113 | time=181.8s
Step 33600 | train_loss=0.2495 test_loss=6.8061 | train_acc=0.9713 test_acc=0.0336 | ‖W‖=57.00 rank=39.2 fourier=0.113 | time=182.4s
Step 33700 | train_loss=0.2135 test_loss=6.6985 | train_acc=0.9904 test_acc=0.0378 | ‖W‖=59.50 rank=40.2 fourier=0.111 | time=182.9s
Step 33800 | train_loss=0.1456 test_loss=6.7050 | train_acc=0.9885 test_acc=0.0419 | ‖W‖=57.26 rank=39.3 fourier=0.111 | time=183.4s
Step 33900 | train_loss=0.2676 test_loss=6.5029 | train_acc=0.9780 test_acc=0.0406 | ‖W‖=57.67 rank=39.4 fourier=0.112 | time=183.9s
Step 34000 | train_loss=0.2699 test_loss=6.8976 | train_acc=0.9703 test_acc=0.0353 | ‖W‖=58.17 rank=39.7 fourier=0.110 | time=184.6s
Step 34100 | train_loss=0.1321 test_loss=6.7917 | train_acc=0.9981 test_acc=0.0464 | ‖W‖=57.13 rank=39.1 fourier=0.112 | time=185.1s
Step 34200 | train_loss=0.1607 test_loss=6.6048 | train_acc=0.9981 test_acc=0.0447 | ‖W‖=56.19 rank=38.8 fourier=0.112 | time=185.6s
Step 34300 | train_loss=0.3562 test_loss=6.7751 | train_acc=0.9521 test_acc=0.0390 | ‖W‖=58.15 rank=39.6 fourier=0.112 | time=186.1s
Step 34400 | train_loss=0.2043 test_loss=6.8686 | train_acc=0.9799 test_acc=0.0394 | ‖W‖=58.75 rank=40.0 fourier=0.112 | time=186.7s
Step 34500 | train_loss=0.1360 test_loss=6.6713 | train_acc=0.9923 test_acc=0.0464 | ‖W‖=56.72 rank=39.1 fourier=0.113 | time=187.3s
Step 34600 | train_loss=0.3106 test_loss=6.5472 | train_acc=0.9636 test_acc=0.0361 | ‖W‖=56.05 rank=38.8 fourier=0.112 | time=187.8s
Step 34700 | train_loss=0.2214 test_loss=6.8558 | train_acc=0.9799 test_acc=0.0382 | ‖W‖=58.17 rank=39.4 fourier=0.111 | time=188.3s
